区域,成都,餐饮类型,川湘菜,店铺id,1483833,店铺名称,情妹妹·干锅锅（西安中路店）,经度,104.048315,纬度,30.667695
区域,成都,餐饮类型,香锅烤鱼,店铺id,773090,店铺名称,三江烤鱼,经度,104.061785,纬度,30.635721
区域,成都,餐饮类型,火锅,店铺id,4160697,店铺名称,霜霜鱼府（红光店）,经度,103.951885,纬度,30.785832
区域,成都,餐饮类型,火锅,店铺id,900899901,店铺名称,重口味•重庆老火锅,经度,104.05653,纬度,30.556939
区域,成都,餐饮类型,火锅,店铺id,6652716,店铺名称,佘记全家福芋儿鸡（老码头店）,经度,104.069046,纬度,30.504787
区域,成都,餐饮类型,火锅,店铺id,5648681,店铺名称,顺风景庐港式肥牛（体育赛事中心店）,经度,103.908135,纬度,30.574757
区域,成都,餐饮类型,火锅,店铺id,186707652,店铺名称,鱼蛙轩,经度,104.064733,纬度,30.671178
区域,成都,餐饮类型,火锅,店铺id,5734344,店铺名称,妙厨老爹泉水蒸汽石锅鱼（郫县和平街店）,经度,103.8907,纬度,30.80322
区域,成都,餐饮类型,火锅,店铺id,5470416,店铺名称,锦城大院火锅（总店）,经度,104.05099,纬度,30.601097
区域,简阳,餐饮类型,火锅,店铺id,690624218,店铺名称,鸿社耙土豆火锅•美蛙,经度,104.552868,纬度,30.39423
区域,成都,餐饮类型,川湘菜,店铺id,4853484,店铺名称,回味居土菜馆,经度,104.049179,纬度,30.636004
区域,成都,餐饮类型,生日蛋糕,店铺id,4365433,店铺名称,梦园糕点,经度,104.05633,纬度,30.766296
区域,成都,餐饮类型,火锅,店铺id,1122957428,店铺名称,巴国龙鼎老火锅（339店）,经度,104.09791,纬度,30.66464
区域,成都,餐饮类型,烧烤烤串,店铺id,52271057,店铺名称,西昌风情火盆烧烤（新都店）,经度,104.196532,纬度,30.804506
区域,成都,餐饮类型,川湘菜,店铺id,1804152,店铺名称,成都田园印象（华阳直营店）,经度,104.051012,纬度,30.521753
区域,成都,餐饮类型,火锅,店铺id,183955445,店铺名称,匠岳·王宝器麻椒鱼（龙泉店）,经度,104.27698,纬度,30.559863
区域,新津县,餐饮类型,火锅,店铺id,42197445,店铺名称,天麻板栗鸡（新津店）,经度,103.820663,纬度,30.419201
区域,成都,餐饮类型,香锅烤鱼,店铺id,2709052,店铺名称,缤纷烤鱼,经度,104.176755,纬度,30.803764
区域,成都,餐饮类型,火锅,店铺id,187989127,店铺名称,蜀江龙火锅（宽窄巷子店）,经度,104.048251,纬度,30.669694
区域,成都,餐饮类型,火锅,店铺id,42021334,店铺名称,园艺柴坊柴火鸡,经度,103.993733,纬度,30.712116
区域,成都,餐饮类型,火锅,店铺id,6913592,店铺名称,臻口福三汁焖锅·有一天你会来吃（香槟广场店）,经度,104.07942,纬度,30.652351
区域,彭州,餐饮类型,火锅,店铺id,894117329,店铺名称,集渔·泰式海鲜火锅（彭州店）,经度,103.944813,纬度,30.9825
区域,成都,餐饮类型,小龙虾,店铺id,6821482,店铺名称,红钳邦龙虾馆,经度,104.056531,纬度,30.646245
区域,成都,餐饮类型,火锅,店铺id,4410525,店铺名称,廖老四乡村故事主题火锅,经度,104.099117,纬度,30.643459
区域,都江堰,餐饮类型,川湘菜,店铺id,193389706,店铺名称,青城菜馆,经度,103.595682,纬度,30.899252
区域,成都,餐饮类型,火锅,店铺id,42934737,店铺名称,草根串串（万兴店）,经度,104.12049,纬度,30.652542
区域,成都,餐饮类型,火锅,店铺id,42395338,店铺名称,巴蜀印象火锅（永陵总店）,经度,104.043937,纬度,30.674538
区域,成都,餐饮类型,特色菜,店铺id,192492912,店铺名称,農夫问道生态能量餐吧（日月大道店）,经度,103.96456,纬度,30.6756
区域,成都,餐饮类型,自助餐,店铺id,6558996,店铺名称,上井精致料理（IFS国金中心店）,经度,104.081272,纬度,30.65496
区域,成都,餐饮类型,香锅烤鱼,店铺id,4941035,店铺名称,万州烤鱼（高升桥店）,经度,104.043504,纬度,30.638562
区域,成都,餐饮类型,中式烧烤/烤串,店铺id,194436395,店铺名称,聚点小豆腐·深夜烤肉,经度,104.098438,纬度,30.648999
区域,成都,餐饮类型,火锅,店铺id,41125833,店铺名称,城都骉骉火锅精品总店,经度,104.079605,纬度,30.665145
区域,成都,餐饮类型,火锅,店铺id,42356422,店铺名称,成都里·佬革命主题火锅（川师店）,经度,104.122877,纬度,30.616638
区域,成都,餐饮类型,粤港菜,店铺id,187277988,店铺名称,永盈·福喜粤中餐,经度,104.07741,纬度,30.65457
区域,成都,餐饮类型,日韩料理,店铺id,50524763,店铺名称,我们家韩国料理,经度,104.11894,纬度,30.60613
区域,成都,餐饮类型,火锅,店铺id,2735979,店铺名称,蜀锦香厕所串串（高升桥总店）,经度,104.046043,纬度,30.637909
区域,成都,餐饮类型,火锅,店铺id,162071081,店铺名称,马路边边麻辣烫（金沙直营店）,经度,103.997706,纬度,30.676665
区域,成都,餐饮类型,火锅,店铺id,5762413,店铺名称,雅府正红木桶鱼（常乐店）,经度,103.983212,纬度,30.57972
区域,成都,餐饮类型,西餐,店铺id,769202,店铺名称,祖母的厨房（人南店）,经度,104.066462,纬度,30.625329
区域,成都,餐饮类型,自助餐,店铺id,152782375,店铺名称,阳光岛·海鲜盛宴,经度,104.070531,纬度,30.584755
区域,成都,餐饮类型,生日蛋糕,店铺id,4430052,店铺名称,巴黎甜甜蛋糕（西华大学店）,经度,103.94753,纬度,30.7756
区域,成都,餐饮类型,小吃快餐,店铺id,42592486,店铺名称,三顾冒菜（体院店）,经度,104.040834,纬度,30.646968
区域,成都,餐饮类型,生日蛋糕,店铺id,166210673,店铺名称,面包很忙（阳光米娅店）,经度,104.140252,纬度,30.639026
区域,成都,餐饮类型,火锅,店铺id,2743208,店铺名称,苗家筒笋鸡（凤溪大道店）,经度,103.838,纬度,30.69209
区域,成都,餐饮类型,火锅,店铺id,5331282,店铺名称,重庆谈●家火锅（温江店）,经度,103.8311,纬度,30.69133
区域,成都,餐饮类型,火锅,店铺id,195006544,店铺名称,贤合庄卤味火锅（太古里店）,经度,104.081247,纬度,30.650727
区域,成都,餐饮类型,日本菜,店铺id,5455759,店铺名称,上善本味寿司（镋钯街店）,经度,104.080466,纬度,30.648829
区域,成都,餐饮类型,火锅,店铺id,6427364,店铺名称,渔猫子木桶鱼（黄金路店）,经度,103.991684,纬度,30.708329
区域,成都,餐饮类型,粤港菜,店铺id,187277988,店铺名称,永盈·福喜粤中餐,经度,104.07741,纬度,30.65457
区域,成都,餐饮类型,西餐,店铺id,2482225,店铺名称,Coffee漫谷·咖啡（三强东路店）,经度,103.928731,纬度,30.568883
区域,成都,餐饮类型,火锅,店铺id,2434653,店铺名称,鑫御隆斑鱼庄（金沙店）,经度,104.010555,纬度,30.677202
区域,简阳,餐饮类型,小龙虾,店铺id,1712888983,店铺名称,圈了锅虾•龙虾火锅,经度,104.537828,纬度,30.406621
区域,成都,餐饮类型,自助餐,店铺id,40553444,店铺名称,澳洲肥牛捞捞锅牛排海鲜自助（双流店）,经度,103.911435,纬度,30.603266
区域,成都,餐饮类型,火锅,店铺id,6008536,店铺名称,川西坝子印象火锅（西门店）,经度,104.04366,纬度,30.684258
区域,成都,餐饮类型,火锅,店铺id,183955445,店铺名称,匠岳·王宝器麻椒鱼（龙泉店）,经度,104.27698,纬度,30.559863
区域,成都,餐饮类型,火锅,店铺id,6008536,店铺名称,川西坝子印象火锅（西门店）,经度,104.04366,纬度,30.684258
区域,成都,餐饮类型,火锅,店铺id,2478017,店铺名称,老城门火锅,经度,104.090852,纬度,30.682435
区域,成都,餐饮类型,火锅,店铺id,187989127,店铺名称,蜀江龙火锅（宽窄巷子店）,经度,104.048251,纬度,30.669694
区域,成都,餐饮类型,火锅,店铺id,4167973,店铺名称,重庆地龙老火锅,经度,103.82764,纬度,30.69061
区域,成都,餐饮类型,烧烤烤串,店铺id,5583324,店铺名称,味汉城自助涮烤（阳光新业中心店）,经度,104.090537,纬度,30.642998
区域,成都,餐饮类型,川湘菜,店铺id,171867257,店铺名称,胖哥来凤鱼,经度,104.25253,纬度,30.88545
区域,成都,餐饮类型,生日蛋糕,店铺id,41739327,店铺名称,源香缘蛋糕（成都建设店）,经度,104.109195,纬度,30.672594
区域,成都,餐饮类型,香锅烤鱼,店铺id,5429858,店铺名称,糯阿糯特色干锅（中海国际店）,经度,103.978736,纬度,30.722292
区域,成都,餐饮类型,特色菜,店铺id,1292499135,店铺名称,简享高空私房菜（太古里分店）,经度,104.086855,纬度,30.650194
区域,成都,餐饮类型,香锅烤鱼,店铺id,42856296,店铺名称,功夫砂锅干锅（奥克斯广场店）,经度,104.061655,纬度,30.576307
区域,成都,餐饮类型,中式烧烤/烤串,店铺id,40497640,店铺名称,小猪猪烤肉（群光广场店）,经度,104.076848,纬度,30.654212
区域,成都,餐饮类型,日本菜,店铺id,180656292,店铺名称,隐家烧鸟专门店（凛火三号店）,经度,104.089458,纬度,30.653692
区域,成都,餐饮类型,自助餐,店铺id,5476513,店铺名称,旭猛馋味轩海鲜自助烤肉（红牌楼店）,经度,104.02855,纬度,30.63349
区域,都江堰,餐饮类型,中式烧烤/烤串,店铺id,4115847,店铺名称,陈家牛出没时尚自助烧烤餐厅,经度,103.624129,纬度,30.997711
区域,彭州,餐饮类型,火锅,店铺id,894117329,店铺名称,集渔·泰式海鲜火锅（彭州店）,经度,103.944813,纬度,30.9825
区域,成都,餐饮类型,火锅,店铺id,1545973,店铺名称,芭夯兔（建设路店）,经度,104.10008,纬度,30.66901
区域,成都,餐饮类型,川湘菜,店铺id,41190485,店铺名称,福粥府中餐厅,经度,104.095657,纬度,30.644094
区域,成都,餐饮类型,香锅烤鱼,店铺id,1411836537,店铺名称,重庆黔江鸡杂,经度,104.249413,纬度,30.885169
区域,成都,餐饮类型,火锅,店铺id,40640947,店铺名称,绝城芋儿鸡（龙湖时代天街店）,经度,103.921071,纬度,30.751882
区域,成都,餐饮类型,火锅,店铺id,2534112,店铺名称,滋味来御来三汁焖锅（川大小北门店）,经度,104.084917,纬度,30.635415
区域,成都,餐饮类型,川湘菜,店铺id,171867257,店铺名称,胖哥来凤鱼,经度,104.25253,纬度,30.88545
区域,成都,餐饮类型,火锅,店铺id,42077293,店铺名称,绿豆养生汤（新都店）,经度,104.15296,纬度,30.822381
区域,成都,餐饮类型,自助餐,店铺id,2520529,店铺名称,上鱼河鲜（西苑半岛店）,经度,103.986994,纬度,30.66102
区域,成都,餐饮类型,生日蛋糕,店铺id,179070119,店铺名称,迷鹿森林蛋糕（天府三街店）,经度,104.065528,纬度,30.546562
区域,成都,餐饮类型,火锅,店铺id,6313837,店铺名称,佬革命主题火锅（马家花园店）,经度,104.05423,纬度,30.6794
区域,都江堰,餐饮类型,火锅,店铺id,40254474,店铺名称,囧囧串串,经度,103.64145,纬度,30.98826
区域,成都,餐饮类型,日本菜,店铺id,180656292,店铺名称,隐家烧鸟专门店（凛火三号店）,经度,104.089458,纬度,30.653692
区域,都江堰,餐饮类型,川湘菜,店铺id,4939183,店铺名称,张三丰小酒馆,经度,103.63484,纬度,30.998508
区域,成都,餐饮类型,生日蛋糕,店铺id,5810786,店铺名称,朗姆糕点房,经度,104.05834,纬度,30.50888
区域,成都,餐饮类型,日本菜,店铺id,180656292,店铺名称,隐家烧鸟专门店（凛火三号店）,经度,104.089458,纬度,30.653692
区域,成都,餐饮类型,火锅,店铺id,5425196,店铺名称,龙渊二荆条鲜活火锅（华阳店）,经度,104.068016,纬度,30.506363
区域,成都,餐饮类型,火锅,店铺id,776839,店铺名称,武陵山珍（黄田坝店）,经度,103.960649,纬度,30.687939
区域,成都,餐饮类型,江河湖海鲜,店铺id,195191171,店铺名称,老龍王海鲜大咖,经度,103.831034,纬度,30.720061
区域,成都,餐饮类型,火锅,店铺id,42636660,店铺名称,莽子老火锅自助火锅,经度,104.058159,纬度,30.676985
