区域,东莞,餐饮类型,西餐,店铺id,5438492,店铺名称,蜜悦西餐厅,经度,114.167288,纬度,22.69447
区域,东莞,餐饮类型,自助餐,店铺id,40237949,店铺名称,探烤泡锅 韩式烤肉自助餐厅,经度,113.726767,纬度,23.035507
区域,东莞,餐饮类型,生日蛋糕,店铺id,1707422177,店铺名称,莞麦轩蛋糕店（蛋糕送到家）,经度,113.744447,纬度,23.014252
区域,东莞,餐饮类型,粤港菜,店铺id,2235255,店铺名称,蚬皇粥,经度,113.76511,纬度,23.00397
区域,东莞,餐饮类型,自助餐,店铺id,4053194,店铺名称,凯利酒店自助餐,经度,113.744427,纬度,23.009296
区域,东莞,餐饮类型,素食,店铺id,95468914,店铺名称,汝是素（壹号广场店）,经度,113.757982,纬度,23.011307
区域,东莞,餐饮类型,小吃快餐,店铺id,40085822,店铺名称,楊國福麻辣烫（清溪店）,经度,114.169009,纬度,22.837564
区域,东莞,餐饮类型,面包甜点,店铺id,2468416,店铺名称,糖吉甜品（横沥店）,经度,113.970074,纬度,23.014674
区域,东莞,餐饮类型,粤港菜,店铺id,188581012,店铺名称,香港食盈碗仔翅（东城直营店）,经度,113.770772,纬度,23.033085
区域,东莞,餐饮类型,素食,店铺id,40284169,店铺名称,五味素蔬食餐厅（大朗长盛店）,经度,113.931407,纬度,22.931953
区域,东莞,餐饮类型,火锅,店铺id,87415,店铺名称,黄记煌三汁焖锅（东城世纪店）,经度,113.774135,纬度,23.032216
区域,东莞,餐饮类型,生日蛋糕,店铺id,181415230,店铺名称,启达西饼生日蛋糕（蛋糕送到家南城2店）,经度,113.736542,纬度,23.021511
区域,东莞,餐饮类型,火锅,店铺id,6210794,店铺名称,乐源香石锅鱼,经度,113.765157,纬度,23.058607
区域,东莞,餐饮类型,饮品店,店铺id,41701137,店铺名称,御可贡茶（天一城店）,经度,114.064596,纬度,22.910629
区域,东莞,餐饮类型,生日蛋糕,店铺id,193600259,店铺名称,路人缘蛋糕（樱花团子银丰路店）,经度,113.737979,纬度,23.021796
区域,东莞,餐饮类型,日本菜,店铺id,1460728,店铺名称,由纪日本料理,经度,113.76818,纬度,23.031781
区域,东莞,餐饮类型,小吃快餐,店铺id,40821894,店铺名称,好食冒冒菜,经度,114.144939,纬度,22.746719
区域,东莞,餐饮类型,生日蛋糕,店铺id,1071093627,店铺名称,六月蛋糕 JuneCake（常平店）,经度,113.99395,纬度,22.96376
区域,东莞,餐饮类型,素食,店铺id,5773545,店铺名称,十方素食,经度,114.086762,纬度,22.820518
区域,东莞,餐饮类型,面包甜点,店铺id,5391115,店铺名称,润记甜品（南城店）,经度,113.726647,纬度,23.00423
区域,东莞,餐饮类型,小吃快餐,店铺id,527768149,店铺名称,彩云妹过桥米线（厚街万达店）,经度,113.67401,纬度,22.94358
区域,东莞,餐饮类型,小吃快餐,店铺id,42995032,店铺名称,霄张花甲（长安万达店）,经度,113.821353,纬度,22.808371
区域,东莞,餐饮类型,饮品店,店铺id,42791814,店铺名称,吉茶道（雁田店）,经度,114.159946,纬度,22.711812
区域,东莞,餐饮类型,生日蛋糕,店铺id,1890405533,店铺名称,六月蛋糕  JuneCake（大朗天麟天瑞店）,经度,113.922704,纬度,22.937785
区域,东莞,餐饮类型,粤港菜,店铺id,5543271,店铺名称,最爱妈妈菜,经度,113.681463,纬度,22.931802
区域,东莞,餐饮类型,西餐,店铺id,1148303,店铺名称,君源铂尔曼酒店（茴香蝶西餐厅）,经度,113.765351,纬度,22.777993
区域,东莞,餐饮类型,特色菜,店铺id,1585341319,店铺名称,湘沅黑木崖土菜馆（黄江店）,经度,113.99725,纬度,22.910475
区域,东莞,餐饮类型,饮品店,店铺id,42995563,店铺名称,汇茶·金焦珍珠奶茶（莱蒙店）,经度,113.744408,纬度,23.015596
区域,东莞,餐饮类型,粤港菜,店铺id,50008377,店铺名称,海月酒店餐厅,经度,113.633982,纬度,22.929267
区域,东莞,餐饮类型,饮品店,店铺id,1450427174,店铺名称,七月闲茶（东莞国贸旗舰店）,经度,113.7625,纬度,23.01251
区域,东莞,餐饮类型,烧烤烤串,店铺id,42846751,店铺名称,汉釜宫韩式自助烤肉,经度,113.933454,纬度,22.944529
区域,东莞,餐饮类型,素食,店铺id,5391857,店铺名称,仁善素食,经度,113.665765,纬度,22.815904
区域,东莞,餐饮类型,生日蛋糕,店铺id,777731240,店铺名称,澳得萨蛋糕坊（全城蛋糕送到家）（南城店）,经度,113.718033,纬度,22.997141
区域,东莞,餐饮类型,自助餐,店铺id,40775267,店铺名称,弘善素食（树方斋东城店）,经度,113.770543,纬度,23.032579
